,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
100,1.0,1.0,1.0,1.0,0.535547258,0.0,0.0,0.517734182,0.819466667,0.0,0.333333333,0.550308008,0.732557907,0.0,0.0,0.0,0.851130886,0.05998559,0.535038186,0.0,1.0,0.97252307,1.0,0.419897759,1.0,1.0,0.040282074,0.842021299,1.0,0.653323596,0.134366799,0.0,26.0
101,0.20422574,0.503555961,0.178271605,0.108967506,0.580294908,0.782521209,0.756740084,0.721969599,0.582666667,0.775510204,0.6,0.606026972,0.497918998,0.774925503,0.580849997,0.750982962,0.16763884,0.721980995,0.580162611,0.850373218,0.41484399,1.0,0.372583783,1.0,0.606573055,0.0,0.0,0.0,0.0,0.079247898,1.0,0.0,26.0
102,0.166704305,0.0,0.0,0.0,0.0,0.821536872,0.039020633,0.0,0.0,0.928571429,0.0,0.0,0.0,0.346667471,0.23015652,0.796854522,0.0,1.0,0.0,0.238415713,0.0,0.782520966,0.972183742,0.0,0.081412167,0.857517987,0.230270892,1.0,0.858643394,1.0,0.675530601,0.0,26.0
103,0.15942558,1.0,0.827731802,1.0,0.791195443,0.837504171,1.0,1.0,0.82716493,0.666666667,1.0,1.0,0.993535572,0.569545584,0.0,0.0,0.383677591,0.555966365,0.791244088,1.0,0.0,0.674004499,0.057480181,0.991112935,0.653514113,0.0,0.279125156,0.008662444,0.0,0.021201204,0.923370233,1.0,16.0
104,0.918802423,0.175624226,0.913298483,0.017106467,0.189220086,0.08114644,0.20080676,0.207465468,0.390585699,0.0,0.0,0.012609729,0.460629534,0.807288046,0.345467907,0.259075908,1.0,0.0,0.189361481,0.221076531,0.643234321,0.462281785,0.0,0.973073966,0.0,0.007075975,0.466721742,0.0,0.00708913,0.0,0.0,1.0,16.0
105,0.640566541,0.199058348,0.896095076,0.856058373,0.565233614,0.35011457,0.26341001,0.259318132,0.712899748,0.166666667,0.222222222,0.233182987,0.464767345,0.698825083,0.26929708,0.193069307,0.260006919,0.691113834,0.56440581,0.260644489,0.681919435,0.530315302,0.198981949,0.479835218,0.568167135,0.110249641,0.412758286,0.105243114,0.110213214,0.106503752,0.147048784,1.0,16.0
106,1.0,0.0,1.0,0.503381986,0.399460561,0.0,0.0,0.0,0.625943227,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.338940779,0.593283614,0.398847012,0.0,1.0,1.0,0.117175378,1.0,1.0,0.004861283,0.0,0.015604838,0.004816182,0.029638986,1.0,0.0,16.0
107,0.0,0.610549193,0.135627773,0.409627932,1.0,1.0,0.696267444,0.674742381,1.0,1.0,0.444444444,0.413696106,1.0,0.811905389,0.164579859,0.204620462,0.018674746,0.981705823,1.0,0.695647464,0.302017235,0.0,1.0,0.0,0.456197783,1.0,1.0,1.0,1.0,1.0,0.190374171,0.0,16.0
108,0.053417553,0.504323824,0.0,0.0,0.0,0.942873455,0.633025452,0.612475334,0.0,0.583333333,0.222222222,0.210582472,0.533570669,0.0,0.079081993,0.173267327,0.0,1.0,0.0,0.653741119,0.138969994,0.660325603,0.14283559,0.900025382,0.497583007,0.027976615,0.294838009,0.037699209,0.027971385,0.051069738,0.796940693,0.0,16.0
109,0.523063364,1.0,0.0,1.0,0.353596808,0.460812104,1.0,1.0,0.343300915,0.512820513,1.0,1.0,0.055359415,0.466800861,0.0,0.0,1.0,0.0,0.353542639,1.0,0.0,0.0,0.3924327,0.612765182,0.778653368,0.181488795,1.0,0.320034829,0.181479337,0.417939973,1.0,1.0,28.0
110,0.992115578,0.0,0.069330279,0.894501018,0.093383781,0.006919762,0.0,0.0,0.10908695,0.0,0.0,0.0,0.0,0.168603728,0.677011494,0.166848419,0.231350565,0.699331338,0.093380445,0.0,0.381520893,0.047873345,0.0,1.0,0.31421191,0.0,0.912925794,0.0,0.0,0.0,0.756703385,1.0,28.0
111,1.0,0.187084965,1.0,0.859620596,0.0,0.0,0.150976274,0.172528952,0.0,0.025641026,0.555555556,0.621117121,0.049186809,0.0,0.172988506,0.104689204,0.189312816,0.744306786,0.0,0.163761659,0.124482126,0.003065692,0.136735524,0.744256036,0.0,0.128567762,0.995532453,0.13412463,0.128638458,0.141630011,0.547889945,1.0,28.0
112,0.123763993,0.294890541,0.328532822,0.0,1.0,0.86852108,0.636791589,0.500350121,1.0,0.871794872,1.0,0.915234768,1.0,1.0,1.0,1.0,0.868554346,0.032317987,1.0,0.566319403,1.0,0.481436239,1.0,0.0,1.0,1.0,0.589466497,1.0,1.0,1.0,0.071352966,0.0,28.0
113,0.0,0.060723477,0.280811871,0.320209974,0.840546067,1.0,0.459860586,0.281659036,0.799245173,1.0,0.777777778,0.651318623,0.641228188,0.790048367,0.772241379,0.727371865,0.0,1.0,0.840537477,0.387960009,0.981284425,1.0,0.561534106,0.246683615,0.859806957,0.621208423,0.0,0.549826166,0.620928097,0.491457395,0.0,0.0,28.0
114,0.999684147,0.431281519,0.661355658,1.0,1.0,0.002551556,0.354853261,0.60171319,1.0,0.0,0.083333333,0.20072641,0.701992092,0.807980969,0.545758288,0.435483871,0.637213716,0.160534496,1.0,0.266530025,1.0,0.454111919,0.514737247,0.192865614,0.448361046,0.32670969,0.311684761,0.43636606,0.325905519,0.540288648,1.0,1.0,29.0
115,0.291222077,0.115399662,0.292499736,0.011205401,0.123858575,0.695468893,0.221095821,0.284233856,0.140850832,0.580645161,0.0,0.042435698,0.106021422,0.0,0.19055077,0.225134409,0.102427999,0.731614861,0.123596536,0.230260947,0.273216895,0.681863519,0.28564573,0.467300437,1.0,0.253972748,0.201496791,0.192248915,0.253551499,0.133703933,0.03765416,1.0,29.0
116,0.419295605,1.0,0.420929241,0.268381994,0.0,0.958273586,0.0,0.0,0.0,0.935483871,0.0,0.0,0.0,0.140289533,0.0,0.215053763,0.095946966,0.741533969,0.0,0.0,0.34145469,1.0,0.0,1.0,0.627272501,0.0,0.0,0.0,0.0,0.0,0.855265372,1.0,29.0
117,1.0,0.631828471,1.0,0.837861525,0.815093572,0.0,0.572961946,0.832215167,0.843264249,0.064516129,0.583333333,0.704951449,0.873597918,0.826168357,0.110623858,0.628360215,1.0,0.0,0.815017797,0.514918117,0.635550695,0.0,1.0,0.0,0.673262385,1.0,0.692402984,1.0,1.0,1.0,0.0,0.0,29.0
118,0.0,0.185951433,0.0,0.0,0.851394279,1.0,0.467782444,0.456631125,0.678415599,1.0,0.5,0.483025721,1.0,1.0,1.0,1.0,0.493985193,0.246973022,0.851639137,0.408132758,0.751341352,0.291709717,0.394041517,0.513819403,0.472541602,0.4330411,0.41892167,0.385406821,0.432500895,0.340382835,0.020611706,0.0,29.0
119,0.331854443,0.0,0.639227533,0.16064527,0.407418997,0.952946835,1.0,1.0,0.329220071,0.838709677,1.0,1.0,0.493965461,0.428702835,0.002975724,0.0,0.0,1.0,0.41029322,1.0,0.0,0.493859129,0.381193069,0.292045843,0.0,0.571679928,1.0,0.697385589,0.579078479,0.814052778,0.71559444,0.0,29.0
120,0.0,0.866516649,0.0,0.226713533,1.0,1.0,1.0,1.0,0.960558487,1.0,1.0,1.0,1.0,0.798378942,0.221734358,0.020255864,1.0,0.0,1.0,1.0,0.386194879,0.0,0.117014527,0.0,0.0,0.794672129,1.0,0.527705136,0.796463356,0.395561393,0.313536954,1.0,11.0
121,0.416465165,0.0,0.265059332,0.0,0.035117605,0.552668465,0.115587266,0.0,0.0,0.519417476,0.075,0.0,0.087459172,0.228992024,0.0,0.0,0.058266641,0.909046873,0.035253308,0.150635945,0.111913029,0.381309497,0.0,1.0,0.211349363,0.052830123,0.556090956,0.06827485,0.053392618,0.074567225,1.0,1.0,11.0
122,0.696670477,0.258800697,0.624442438,0.106598985,0.0,0.279935748,0.146064441,0.155243961,0.03931283,0.27184466,0.1,0.114839,0.0,0.0,0.505061593,0.10554371,0.51460326,0.371385397,0.0,0.182810492,0.0,1.0,0.191463874,0.981304527,0.517225422,0.0,0.0,0.0,0.0,0.0,0.922945369,1.0,11.0
123,0.85542513,0.171325876,1.0,0.138461538,0.265823141,0.134470897,0.0,0.003407155,0.418993695,0.165048544,0.0,0.013220961,0.238366375,0.572569069,0.439687767,0.102345416,0.278730724,0.618722942,0.265762694,0.0,0.809256297,0.074052825,1.0,0.202110167,0.111585786,1.0,0.962444797,1.0,1.0,1.0,0.992992787,0.0,11.0
124,0.916264836,1.0,0.439850207,0.284436494,0.573305132,0.077377141,0.507747188,0.782029441,0.829429932,0.077669903,0.25,0.394409239,0.46282625,0.685720915,0.104646908,0.069296375,0.0,1.0,0.572982307,0.508617441,0.450656055,0.364347478,0.175165714,0.696051685,0.010946069,0.648666402,0.644587629,0.322727858,0.649841694,0.148202593,0.049482162,0.0,11.0
125,1.0,0.781082143,0.546285604,1.0,0.680583252,0.0,0.298352797,0.508627091,1.0,0.0,0.0,0.069578924,0.408636214,1.0,1.0,1.0,0.841096525,0.090762715,0.680350532,0.282693435,1.0,0.152915264,0.445817984,0.589509015,1.0,0.943247835,0.917089885,0.524462721,0.945041286,0.296989274,0.0,0.0,11.0
126,0.0,0.0,0.446489434,0.0,0.273586595,1.0,0.014324918,0.0,0.0,1.0,0.428571429,0.376334073,0.0,0.994725749,0.847912525,0.401700319,0.526148818,0.284586201,0.27490238,0.029985024,0.738280792,0.124317873,0.048349615,0.832938982,0.049072614,0.363234557,0.710093226,0.197954193,0.362879228,0.09350383,0.0,1.0,10.0
127,0.396213525,0.102528638,0.708697462,1.0,1.0,0.535230458,0.0,0.035129635,1.0,0.545454545,0.142857143,0.114676599,1.0,0.321343156,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.090616025,0.021939637,0.985247258,0.0,0.0,0.64756254,0.08350252,0.0,0.311800656,1.0,1.0,10.0
128,0.450030477,0.552099124,0.0,0.146531602,0.389248199,0.485957586,1.0,1.0,0.317905563,0.5,0.714285714,0.705823365,0.017256931,0.0,0.055728131,0.0,0.0,1.0,0.387335363,0.908928839,0.106072033,0.519489646,0.0,1.0,0.348507257,0.121548859,0.296767757,0.0,0.1211847,0.0,0.260854562,1.0,10.0
129,0.431311183,1.0,0.017348696,0.454063263,0.158877563,0.497091031,0.944588783,0.945314574,0.049088359,0.5,1.0,1.0,0.570370624,0.613118282,0.0,0.472901169,0.155436069,0.651587417,0.160983481,1.0,0.0,1.0,1.0,0.926206966,1.0,0.298150344,0.0,0.436484284,0.297119524,0.702363695,0.737393599,0.0,10.0
130,0.260237811,0.595638069,0.210950081,0.263870727,0.41348814,0.693464141,0.572614551,0.563932395,0.269284712,0.681818182,0.714285714,0.691282859,0.431352289,1.0,0.369035785,0.836344315,0.185483369,0.637036116,0.415093352,0.61650573,0.298758107,0.0,0.587919926,0.0,0.066583147,1.0,1.0,1.0,1.0,1.0,0.081363357,0.0,10.0
131,1.0,0.101388972,1.0,0.191101408,0.0,0.0,0.111633996,0.202194496,0.045815802,0.0,0.0,0.0,0.380840708,0.32851688,0.32734841,0.590860786,0.058062692,0.863132686,0.0,0.066093394,0.617443478,0.711489361,0.611456356,0.99929392,0.537591411,0.326775386,0.258794236,0.392292823,0.326008973,0.579778318,0.552771232,0.0,10.0
132,0.0,0.75286312,0.0,0.310120863,1.0,1.0,1.0,0.954888474,1.0,1.0,0.88,0.71846026,1.0,1.0,0.774251141,0.640540541,1.0,0.0,1.0,1.0,0.692692368,0.670043843,0.59508985,0.162835736,0.0,0.288445776,0.130331635,0.229640171,0.285179196,0.1941668,0.0,1.0,12.0
133,0.859816184,1.0,0.576542026,1.0,0.187002266,0.127466519,0.834322384,1.0,0.283262595,0.184357542,1.0,1.0,0.517574541,0.265447229,0.0,0.0,0.0,1.0,0.186816451,0.875194424,0.0,0.247632845,1.0,0.210957457,1.0,0.524499424,0.485010713,0.504083032,0.521670012,0.494031698,0.38812891,1.0,12.0
134,0.611440771,0.798801232,0.834983498,0.291450485,0.14982132,0.123733878,0.436671824,0.546573473,0.238912468,0.027932961,0.74,0.78106017,0.558968808,0.396694247,0.231104939,0.597297297,0.219580733,0.612233183,0.150248656,0.455757947,0.380275878,0.0,0.601585493,0.0,0.048176862,1.0,1.0,1.0,1.0,1.0,0.459234364,1.0,12.0
135,0.315654313,0.151075419,0.966465459,0.876474752,0.046793146,0.662129548,0.191911696,0.165214001,0.0,0.687150838,0.16,0.117931667,0.319558118,0.503786999,0.210077366,0.494594595,0.119935869,0.765261998,0.046955859,0.208696902,0.574913542,1.0,0.0,1.0,0.09838639,0.0,0.0,0.0,0.0,0.0,0.863422699,0.0,12.0
136,0.576245366,0.0,1.0,0.0,0.08988445,0.400073933,0.0,0.0,0.104754875,0.441340782,0.0,0.0,0.206228572,0.632468023,0.87165245,1.0,0.392821432,0.411138276,0.089970108,0.0,1.0,0.878057259,0.3862924,0.608436129,0.027893662,0.04724543,0.03850316,0.058565245,0.046648013,0.064579399,1.0,0.0,12.0
137,1.0,0.104459919,0.660852713,0.40430132,0.0,0.0,0.001380166,0.071315196,0.083717783,0.0,0.06,0.115118187,0.0,0.0,1.0,0.613513514,0.178291901,0.67990023,0.0,0.007560568,0.840082921,0.74197884,0.72362653,0.349740992,0.085752617,0.194341161,0.095922915,0.167879345,0.191845307,0.153932724,0.25644628,0.0,12.0
138,1.0,0.0,0.987570976,0.0,0.0,0.0,0.0,0.0,0.0,0.024096386,0.0,0.0,0.0,0.0,0.603942652,0.0,0.597228959,0.247416426,0.0,0.0,0.058380683,0.2000822,0.0,0.892282834,0.003770727,0.0,0.707922703,0.0,0.0,0.0,0.33115646,1.0,13.0
139,0.649019421,0.465068713,0.62273176,0.118131868,0.336536201,0.335135696,0.473777523,0.508444911,0.349722164,0.385542169,0.303030303,0.29324461,0.327372146,0.20476405,0.622995661,0.059854015,1.0,0.0,0.336467772,0.494246074,0.016969801,0.208092661,0.484387049,0.181474934,0.473913942,0.430902104,0.715641696,0.394880663,0.430555269,0.364837528,0.038570647,1.0,13.0
140,0.0,1.0,0.603704513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.954300812,1.0,1.0,1.0,0.129927007,0.73410593,0.150946925,1.0,1.0,0.472384814,0.0,0.909755593,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.151450162,1.0,13.0
141,0.684245109,0.746757094,0.0,0.335509554,0.892521724,0.296991617,0.72123358,0.800764272,0.980129423,0.265060241,0.727272727,0.764751933,0.582157834,0.688295538,0.0,0.693430657,0.0,1.0,0.891294162,0.519355404,1.0,1.0,1.0,1.0,1.0,0.078029935,0.0,0.038309809,0.077171773,0.005747219,0.0,0.0,13.0
142,0.903320711,0.766703713,1.0,0.40936,0.377696483,0.090959859,0.540328991,0.62288148,0.422838855,0.0,0.909090909,1.0,0.389399256,0.738867921,0.301924165,1.0,0.211746604,0.634574269,0.377611724,0.564908286,0.0,0.525071836,0.829182929,0.786164959,0.572016215,0.090803563,0.376301963,0.193274188,0.090386512,0.266458825,1.0,0.0,13.0
143,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.737348214,1.0,1.0,0.315964523,0.277087034,0.887655796,0.053682832,1.0,1.0,0.512930864,0.0,0.665195776,0.061925109,0.114349908,1.0,1.0,1.0,1.0,1.0,0.2649423,1.0,8.0
144,0.461967253,0.613269092,0.462740385,0.601134052,0.343191662,0.523729326,0.52694891,0.541424786,0.347259823,0.615384615,0.6,0.570646452,0.243500472,0.378779255,0.041512688,0.0,0.0,1.0,0.343187564,0.534546317,0.0,0.211988325,0.901214199,0.0,0.268277404,0.962355426,0.766907577,0.977090649,0.961820985,0.992393486,0.300361286,1.0,8.0
145,0.277523572,0.539991695,0.566860465,0.035237283,0.355774795,0.714014812,0.495809152,0.497901224,0.351210946,0.692307692,0.6,0.564469713,0.248232511,0.330977721,0.0,0.456483126,0.365374765,0.422912386,0.355788248,0.501780103,0.115778945,0.195545675,0.551389646,0.425955267,0.586661631,0.766037091,0.790117907,0.605558302,0.765773374,0.445461066,0.0,1.0,8.0
146,0.627432997,0.561630337,0.642326158,0.702818627,0.494925252,0.359173101,0.470164075,0.490667143,0.517231287,0.346153846,1.0,1.0,0.240995358,0.481989617,0.009608278,0.021314387,0.820776116,0.089799858,0.494873955,0.467780898,0.624550875,1.0,0.231976527,0.987447615,0.194480654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
147,1.0,0.0,1.0,0.12462056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.962999098,0.0153675,0.0,0.0,0.628894066,0.435680113,0.0,1.0,0.0,0.059130613,0.490090977,0.04448505,0.059233805,0.035961065,0.814195219,0.0,8.0
148,0.704336819,0.356287701,0.765836557,1.0,0.384373677,0.284144049,0.27654481,0.287815189,0.403307236,0.346153846,0.6,0.59268618,0.239760363,0.159840604,0.809928554,0.611012433,1.0,0.0,0.384357522,0.271299796,1.0,0.320208746,1.0,0.368954264,1.0,0.428636813,0.628859063,0.502077373,0.428507557,0.57024861,0.676287858,0.0,8.0
149,1.0,0.0,0.81168903,0.066595365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290732274,0.49931641,0.0,0.0,0.0,0.0,0.0,0.168390871,0.132985276,0.445537622,1.0,0.436185031,0.446314059,0.435433235,0.421730882,1.0,9.0
150,0.871895369,0.183881586,1.0,0.12533614,0.280546598,0.11840096,0.185624939,0.186836969,0.288848909,0.125,0.292682927,0.302959386,0.316095913,0.407891088,0.434824319,0.304635762,0.341848707,0.444172393,0.280553672,0.180378324,0.394595186,1.0,0.12680065,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
151,0.550039409,1.0,0.0,1.0,1.0,0.44169871,1.0,1.0,1.0,0.465277778,1.0,1.0,0.915526021,1.0,0.654275093,0.620309051,0.478832523,0.310498443,1.0,1.0,0.585597504,0.103385364,0.768688846,0.367985594,0.790526515,0.586294868,0.897077867,0.650697659,0.586677174,0.683752302,0.750865605,1.0,9.0
152,0.240803077,0.469417403,0.32671432,0.52021767,0.749579008,0.742920066,0.583076237,0.517419163,0.70527195,0.756944444,0.609756098,0.532482152,0.941898167,0.891969888,0.2748531,0.236203091,0.0,1.0,0.749517301,0.566750086,0.735361203,0.482082133,0.573566584,0.328822386,0.20363338,0.348976269,0.481454297,0.420390353,0.348612852,0.459564315,0.668644412,0.0,9.0
153,0.0,0.244325806,0.138061919,0.0,0.651895713,1.0,0.473866341,0.370894509,0.57904713,1.0,0.682926829,0.564860622,1.0,0.879499884,0.587960187,0.280353201,0.634153422,0.194738407,0.651926155,0.459364191,0.718044633,0.113118942,1.0,0.0,0.0,1.0,0.9086843,1.0,1.0,1.0,0.718113985,0.0,9.0
154,0.232730025,0.219378886,0.399302349,0.249346635,0.76947557,0.892990212,0.451357226,0.362577442,0.707071032,0.895833333,0.56097561,0.458245697,0.956616361,0.828479507,1.0,1.0,1.0,0.0,0.769914292,0.42371104,1.0,0.686848026,0.502569896,0.313006018,0.283795729,0.261450091,0.268844675,0.427812632,0.261263278,0.508296566,1.0,0.0,9.0
155,0.371991122,0.548032378,1.0,0.0,0.583260735,0.795208234,0.49855655,0.580112666,0.639599885,0.0,0.0,0.157348764,0.340499975,0.045281687,0.440934141,0.0,0.899637879,0.971918856,0.842570638,0.529688493,0.0,0.081748028,0.384885491,0.618041699,0.299899583,0.13155131,0.488557914,0.18782683,0.0,0.159103286,0.064874768,1.0,4.0
156,1.0,0.63485509,1.0,0.989286655,0.100538671,0.0,0.104330917,0.513870259,0.444130071,0.0,0.037951861,0.327869059,0.068528209,0.0,0.281843861,1.0,0.405212419,0.383025546,0.0,0.178551152,0.292505615,0.020489219,0.959911978,0.327547286,0.0,0.0,0.839000479,0.765492423,0.820907141,0.782817704,1.0,1.0,4.0
157,0.488710992,0.043631489,1.0,0.269926109,0.368823257,0.699579627,0.137391375,0.217122671,0.971596302,0.590920795,0.0,0.266986969,0.842925016,0.266418227,0.632303806,1.0,0.863647108,0.08528017,0.264198323,0.368014994,0.070956444,0.0,0.250491871,0.103572435,0.323557415,0.630420705,0.927995302,0.413582416,0.183958867,0.837544326,0.400143633,0.0,5.0
158,0.467469954,0.0,1.0,1.0,0.450451918,0.0,0.0,0.0,0.0,0.0,0.0,0.33761178,0.0,0.918106593,0.131171725,0.300022156,0.671009007,0.550227692,0.27096039,0.0,0.218391467,0.65061261,0.0,0.611776975,0.0,0.110695588,1.0,0.148896462,0.238671485,0.053591891,0.867997066,1.0,5.0
159,0.213607957,0.052939537,0.152328953,0.233135342,0.359479071,0.782281162,0.354814811,0.206855402,0.374236199,0.645681532,0.126220813,0.0,0.205120323,0.035612974,0.499243348,0.745453471,0.196402673,0.373070244,0.306736755,0.354943853,0.0,0.0,0.55651404,0.032772939,0.009189374,0.683551541,1.0,0.778280812,0.332178702,0.406239954,0.958158322,1.0,6.0
160,0.395140455,0.0,0.427782837,0.010807701,0.126195086,1.0,0.942920139,0.034671395,0.586548765,0.695831686,0.384098326,0.0,1.0,0.509854252,1.0,0.582899428,0.977104027,0.094710602,0.0,0.618396173,0.0,0.203017774,0.288046631,0.0,0.0,0.635434158,0.460185373,1.0,1.0,0.68187466,0.418200183,1.0,6.0
161,1.0,0.185347219,0.773829428,0.885772062,0.0,0.0,0.835694974,0.0,0.443902698,0.0,0.654148919,0.207443403,0.200956268,0.130251707,0.031703787,0.361948512,0.04253989,1.0,0.531260572,0.292706911,0.518656211,0.476993667,1.0,0.0,0.12230542,0.0,0.724575348,0.427202168,1.0,0.623075699,0.201089191,0.0,7.0
162,0.212721002,0.464287607,0.279349075,0.166090296,0.0,0.807095623,0.09711117,0.0,0.031219329,0.0,0.294545606,0.132102419,0.0,0.152269889,0.220469855,0.107943229,0.0,0.903167569,0.0,0.270534106,0.0,0.154052645,0.792159741,0.0,0.197376897,0.820574562,1.0,0.838917431,0.79633132,1.0,0.528119319,1.0,7.0
163,0.948131069,0.343476024,1.0,0.781532207,1.0,0.281349436,0.836390995,1.0,0.711368365,0.946159526,0.726479798,0.687702527,0.630216897,0.99298433,0.205046257,0.08901041,0.557219604,0.547747469,0.981515625,0.569863004,0.355673115,0.89460726,0.445647569,0.437629326,1.0,0.109529201,0.501496194,0.611919219,0.782667827,0.297594637,0.783523959,0.0,8.0
164,0.700557888,0.0,0.496616457,0.314213081,0.819800313,1.0,0.0,0.420689716,0.716008805,0.596852578,0.0,0.184397896,0.945937683,0.534809772,1.0,0.501242653,1.0,0.0,1.0,0.979535103,0.838541022,0.493884793,0.149613198,0.2719345,0.719311298,0.601833028,0.778331184,0.287658522,0.912268907,0.540423144,0.646040675,1.0,8.0
165,0.209828171,0.649204413,0.520617005,0.444639162,0.0,0.65224648,0.0,0.0,0.280033685,1.0,0.154962154,0.729780644,0.0,0.647954046,0.128499776,0.420309561,0.221661427,0.86655624,0.202825595,0.0,0.0,0.006134324,0.358080919,0.015343298,0.291577233,0.054848937,0.409333107,0.303486902,0.0,0.0,0.064025686,1.0,9.0
166,0.413460135,0.663521341,0.217080661,0.93289307,0.097107765,0.413526892,0.0,0.342991923,0.181568704,0.0,0.0,0.0,0.278157944,0.142270275,0.601892959,0.891813673,1.0,0.354471019,0.674308571,0.093686205,0.889057443,0.069372833,0.0573884,0.0,0.009407117,0.213028471,0.429522496,0.0,0.593626467,0.370811743,0.0,1.0,9.0
167,0.456705783,0.197453788,0.84101777,0.001249151,1.0,0.914793075,0.195770127,0.650797882,1.0,0.887257342,1.0,1.0,0.685088079,0.981788638,0.0,0.0,0.805708578,0.284353337,0.529154153,0.507927807,0.07601496,0.053134868,1.0,0.0,0.838431686,1.0,0.806847891,1.0,0.786768005,0.756022151,0.0,0.0,11.0
168,1.0,0.094135179,0.473226552,0.132935825,0.0,0.199629231,0.0,0.127720159,0.408456246,0.521210829,0.409375048,0.538124857,0.873248312,0.0,0.0,0.0,0.0,0.702522277,0.0,0.0,0.132930988,0.591812424,1.0,0.0,0.245687827,0.547870512,0.625457377,0.0,0.876789005,0.117988581,0.172198282,0.0,11.0
169,0.589332043,0.068693947,0.560215996,1.0,0.350889096,0.0,0.0,0.651264627,0.613717804,0.538393927,0.224532139,0.60470508,0.769786329,0.516117662,0.695513914,0.827841289,0.462775418,0.29997076,0.687774126,0.702236482,0.581389087,0.905065307,0.525911672,0.921612623,0.552198033,0.0,0.685157677,0.200526636,0.08124789,0.221463557,0.0,0.0,12.0
170,1.0,0.569846255,1.0,0.458662112,0.035637857,0.0,0.0,0.287602199,0.343981228,0.0,0.0,0.040690084,0.162527572,0.0,0.0,0.0,1.0,0.0,0.165432282,0.0,0.365635662,0.329887882,0.298944364,0.111990002,0.283672771,0.924747066,0.464096736,0.921982755,0.58881916,0.088588694,0.129225514,1.0,12.0
171,0.559522836,0.78208973,0.303374757,0.154113673,0.672266947,0.0,0.71265328,0.458397955,1.0,0.888202427,0.567609394,0.34053542,0.77258739,1.0,1.0,0.710003392,0.08542478,0.14943451,0.910506956,0.846242642,0.429956885,1.0,0.409205622,0.083737776,0.180815389,0.310585897,0.122085419,0.0,0.890489682,0.067267964,0.632995366,0.0,13.0
172,0.644673681,0.204844126,1.0,0.415971337,0.065930293,0.0,0.31678136,0.390080878,0.030963088,0.101553614,0.0,0.477000786,0.0,0.0,1.0,0.262512002,0.296810088,0.718707266,0.0,0.0,0.18768629,0.604655707,0.202289215,0.677103888,0.191321406,0.0,0.4170664,0.0,0.0,0.0,0.978515872,1.0,13.0
173,1.0,1.0,0.974833825,0.692538318,0.586250191,0.0,0.757826474,0.823488432,0.0,0.315457211,0.0,0.636353551,0.241112416,0.247126807,0.0,0.0,0.162138394,0.07705118,0.0,0.495630774,0.0,0.429017676,0.402153334,0.91379111,1.0,1.0,0.433948176,0.74144145,0.039008835,1.0,0.166175317,0.0,16.0
174,0.217231446,0.056339052,0.766851218,0.661849047,0.0,0.0,0.084575463,0.0,0.01613726,0.068576339,0.744060551,0.45579285,0.0,0.135234077,0.671202013,0.406013969,0.0,1.0,0.0,0.047124351,0.865651011,0.274438732,0.640146162,0.0,0.0,0.0,0.649919387,0.70043589,0.652943275,0.173073215,0.874450767,0.0,16.0
175,0.28946565,0.0,0.747196557,0.0,0.456011997,1.0,0.307733972,0.629074394,0.456969919,0.888544107,0.349869855,0.415624315,0.800600636,0.28470939,0.131626594,0.355388642,0.0,0.542078836,0.396191355,0.157599474,0.144572769,0.80842787,0.080610215,1.0,0.308828203,0.0,0.554377511,0.116538836,0.358147292,0.026117488,0.730193124,0.0,19.0
176,0.12546473,0.408692398,0.074317153,0.824918748,0.828361196,0.295469392,0.948318116,0.79746611,0.585537069,0.300259347,1.0,1.0,0.0,0.556897336,0.179986635,0.0,0.24516391,0.538956473,1.0,0.150638046,0.185659918,0.0,1.0,0.054824081,1.0,0.346976276,0.381452569,0.289414014,1.0,1.0,1.0,0.0,19.0
177,0.604236417,0.925815144,0.925248276,0.224827346,0.567864078,0.604313832,0.228216716,1.0,0.822321735,1.0,1.0,0.207280959,0.76104884,0.522146903,0.0,0.398829534,0.740310284,0.221412645,0.334221856,0.674374568,0.0,1.0,0.709075321,0.410209367,0.161064085,0.063874865,0.0,0.243885426,0.356780425,0.0,0.347389405,1.0,20.0
